,predictions,file_names
116,sad,03-01-02-02-01-01-20.wav
117,sad,03-01-06-01-01-01-15.wav
118,surprised,03-01-08-02-02-01-02.wav
119,happy,03-01-01-01-01-02-07.wav
120,sad,03-01-04-02-02-02-19.wav
121,happy,03-01-05-01-01-01-10.wav
122,fearful,03-01-03-02-02-02-07.wav
123,happy,03-01-03-02-02-01-13.wav
124,sad,03-01-01-01-02-02-10.wav
125,surprised,03-01-08-01-01-01-11.wav
126,fearful,03-01-08-02-02-02-20.wav
127,surprised,03-01-08-01-01-01-14.wav
128,angry,03-01-05-02-01-02-21.wav
129,angry,03-01-07-02-02-02-18.wav
130,sad,03-01-04-01-02-01-05.wav
131,neutral,03-01-02-01-01-01-17.wav
132,sad,03-01-06-01-01-02-01.wav
133,disgust,03-01-01-01-02-02-18.wav
134,surprised,03-01-08-01-01-01-13.wav
135,calm,03-01-02-01-02-01-03.wav
136,sad,03-01-04-02-02-02-04.wav
137,fearful,03-01-03-02-02-02-09.wav
138,neutral,03-01-01-01-02-01-23.wav
139,sad,03-01-04-02-02-01-24.wav
140,angry,03-01-05-02-02-02-21.wav
141,surprised,03-01-08-02-02-01-17.wav
142,disgust,03-01-07-02-01-01-12.wav
143,angry,03-01-05-01-01-01-16.wav
144,angry,03-01-05-02-02-02-03.wav
145,sad,03-01-06-01-01-01-16.wav
146,angry,03-01-05-02-01-02-08.wav
147,calm,03-01-04-01-01-02-05.wav
148,calm,03-01-02-01-01-02-12.wav
149,angry,03-01-07-02-01-01-18.wav
150,neutral,03-01-01-01-02-02-09.wav
151,surprised,03-01-08-01-01-02-16.wav
152,angry,03-01-07-02-02-02-20.wav
153,sad,03-01-06-01-01-02-04.wav
154,happy,03-01-03-01-02-02-03.wav
155,angry,03-01-08-02-01-02-20.wav
156,surprised,03-01-07-01-02-01-16.wav
157,happy,03-01-06-01-02-01-13.wav
158,disgust,03-01-07-01-01-01-23.wav
159,neutral,03-01-02-02-01-01-13.wav
160,angry,03-01-05-01-01-01-18.wav
161,fearful,03-01-06-02-02-01-03.wav
162,neutral,03-01-07-02-01-01-08.wav
163,sad,03-01-04-02-01-01-08.wav
164,happy,03-01-03-02-01-02-23.wav
165,happy,03-01-03-01-02-02-11.wav
166,sad,03-01-06-02-01-01-02.wav
167,calm,03-01-07-01-01-02-20.wav
168,surprised,03-01-08-02-01-01-23.wav
169,disgust,03-01-07-02-02-01-14.wav
170,sad,03-01-04-02-01-02-09.wav
171,angry,03-01-07-02-02-02-09.wav
172,calm,03-01-02-01-01-01-06.wav
173,angry,03-01-05-02-02-02-17.wav
174,angry,03-01-05-01-01-01-24.wav
175,angry,03-01-03-02-02-01-03.wav
176,angry,03-01-05-01-02-02-16.wav
177,happy,03-01-03-02-02-01-05.wav
178,sad,03-01-02-02-02-02-19.wav
179,neutral,03-01-01-01-01-01-18.wav
180,neutral,03-01-01-01-02-01-08.wav
181,sad,03-01-06-01-02-01-18.wav
182,disgust,03-01-07-01-02-01-11.wav
183,angry,03-01-07-01-01-01-18.wav
184,neutral,03-01-04-02-02-02-05.wav
185,calm,03-01-02-02-02-02-06.wav
186,angry,03-01-07-02-01-02-19.wav
187,neutral,03-01-01-01-02-01-13.wav
188,calm,03-01-02-02-02-01-15.wav
189,angry,03-01-07-02-02-02-21.wav
190,happy,03-01-06-02-02-02-15.wav
191,happy,03-01-03-02-01-01-24.wav
192,happy,03-01-03-02-01-02-14.wav
193,sad,03-01-04-02-02-01-06.wav
194,surprised,03-01-03-02-02-02-17.wav
195,calm,03-01-02-01-01-01-23.wav
196,sad,03-01-02-02-02-01-24.wav
197,angry,03-01-08-01-02-01-11.wav
198,fearful,03-01-06-02-02-02-19.wav
199,surprised,03-01-08-01-01-02-18.wav
200,fearful,03-01-07-02-01-01-04.wav
201,neutral,03-01-01-01-01-01-08.wav
202,fearful,03-01-07-02-01-02-04.wav
203,angry,03-01-07-01-02-01-09.wav
204,neutral,03-01-01-01-02-02-02.wav
205,sad,03-01-04-01-02-01-09.wav
206,neutral,03-01-08-01-01-02-01.wav
207,angry,03-01-05-01-01-02-03.wav
208,angry,03-01-05-02-01-01-01.wav
209,fearful,03-01-04-02-02-01-14.wav
210,surprised,03-01-08-02-02-02-06.wav
211,happy,03-01-03-01-01-02-08.wav
212,fearful,03-01-06-01-02-01-16.wav
213,calm,03-01-02-02-01-01-04.wav
214,calm,03-01-02-02-01-01-17.wav
215,neutral,03-01-01-01-01-02-17.wav
216,calm,03-01-02-02-02-01-12.wav
217,disgust,03-01-04-02-01-01-17.wav
218,disgust,03-01-07-02-02-01-22.wav
219,surprised,03-01-08-02-01-01-03.wav
220,sad,03-01-02-01-02-02-24.wav
221,sad,03-01-04-01-02-01-16.wav
222,calm,03-01-04-01-02-02-02.wav
223,neutral,03-01-07-01-02-02-16.wav
224,disgust,03-01-07-02-02-02-16.wav
225,disgust,03-01-07-01-02-02-13.wav
226,happy,03-01-03-01-01-01-15.wav
227,happy,03-01-03-01-02-01-02.wav
228,sad,03-01-02-01-02-02-22.wav
229,sad,03-01-07-01-01-01-10.wav
230,sad,03-01-03-01-02-02-09.wav
231,happy,03-01-06-02-01-01-12.wav
232,happy,03-01-03-02-01-02-24.wav
233,calm,03-01-02-02-02-02-17.wav
234,fearful,03-01-01-01-02-02-20.wav
235,surprised,03-01-08-01-02-02-01.wav
236,happy,03-01-01-01-01-01-22.wav
237,neutral,03-01-01-01-02-02-06.wav
238,angry,03-01-05-02-01-02-09.wav
239,happy,03-01-04-01-02-01-15.wav
240,fearful,03-01-05-02-02-02-13.wav
241,surprised,03-01-08-02-02-02-10.wav
242,calm,03-01-02-02-02-01-07.wav
243,sad,03-01-07-01-02-01-06.wav
244,disgust,03-01-02-02-02-01-14.wav
245,calm,03-01-02-02-02-02-02.wav
246,fearful,03-01-06-02-02-02-10.wav
247,happy,03-01-03-01-01-01-06.wav
248,calm,03-01-02-02-01-01-18.wav
249,sad,03-01-04-02-02-01-08.wav
250,surprised,03-01-05-01-01-02-10.wav
251,calm,03-01-02-01-01-02-11.wav
252,sad,03-01-04-01-02-01-23.wav
253,sad,03-01-04-02-02-01-22.wav
254,disgust,03-01-07-02-01-01-01.wav
255,angry,03-01-05-01-02-01-18.wav
256,calm,03-01-04-01-02-02-09.wav
257,calm,03-01-02-01-01-01-15.wav
258,surprised,03-01-08-01-01-02-21.wav
259,sad,03-01-03-01-02-01-13.wav
260,calm,03-01-02-01-01-01-10.wav
261,happy,03-01-03-02-02-01-24.wav
262,angry,03-01-05-02-01-02-24.wav
263,calm,03-01-02-02-02-02-15.wav
264,neutral,03-01-02-01-01-01-12.wav
265,happy,03-01-05-01-02-02-10.wav
266,happy,03-01-05-02-01-01-05.wav
267,fearful,03-01-06-02-02-02-22.wav
268,happy,03-01-03-01-02-02-13.wav
269,calm,03-01-02-01-02-01-07.wav
270,disgust,03-01-07-01-01-02-02.wav
271,sad,03-01-04-02-02-02-20.wav
272,surprised,03-01-08-02-02-01-16.wav
273,sad,03-01-07-02-01-01-19.wav
274,sad,03-01-04-02-01-01-20.wav
275,sad,03-01-04-01-02-01-06.wav
276,calm,03-01-02-01-01-02-23.wav
277,surprised,03-01-08-02-01-02-21.wav
278,fearful,03-01-06-02-01-02-18.wav
279,surprised,03-01-07-01-01-02-19.wav
280,surprised,03-01-04-02-01-01-13.wav
281,happy,03-01-03-01-02-01-03.wav
282,sad,03-01-07-01-02-01-08.wav
283,neutral,03-01-02-01-01-01-24.wav
284,happy,03-01-03-01-01-01-14.wav
285,sad,03-01-06-01-02-02-03.wav
286,surprised,03-01-08-02-01-01-13.wav
287,calm,03-01-02-02-01-02-01.wav
288,surprised,03-01-08-01-02-01-05.wav
289,calm,03-01-04-01-01-02-03.wav
290,sad,03-01-04-01-01-01-04.wav
291,fearful,03-01-02-02-02-01-05.wav
292,calm,03-01-04-01-01-01-03.wav
293,surprised,03-01-08-01-02-02-06.wav
294,neutral,03-01-01-01-01-02-20.wav
295,angry,03-01-05-01-01-01-07.wav
296,fearful,03-01-06-01-02-01-02.wav
297,happy,03-01-03-01-01-02-21.wav
298,neutral,03-01-07-02-01-02-08.wav
299,happy,03-01-04-02-02-02-01.wav
300,sad,03-01-04-01-02-01-20.wav
301,angry,03-01-07-01-02-02-18.wav
302,calm,03-01-02-02-01-01-03.wav
303,disgust,03-01-06-01-01-02-03.wav
304,calm,03-01-02-02-02-02-12.wav
305,disgust,03-01-02-01-02-01-05.wav
306,disgust,03-01-07-01-02-02-03.wav
307,happy,03-01-03-02-01-02-16.wav
308,happy,03-01-03-02-01-02-13.wav
309,fearful,03-01-05-02-01-02-06.wav
310,sad,03-01-06-02-01-02-04.wav
311,neutral,03-01-01-01-02-01-06.wav
312,neutral,03-01-08-01-02-02-14.wav
313,sad,03-01-02-02-01-01-19.wav
314,happy,03-01-03-01-01-01-16.wav
315,happy,03-01-08-02-01-02-01.wav
316,angry,03-01-04-02-02-02-17.wav
317,neutral,03-01-02-01-02-02-16.wav
318,disgust,03-01-07-01-01-01-07.wav
319,sad,03-01-04-02-01-02-03.wav
320,sad,03-01-04-02-02-01-07.wav
321,disgust,03-01-06-01-01-01-03.wav
322,sad,03-01-01-01-01-01-05.wav
323,fearful,03-01-04-02-02-02-14.wav
324,fearful,03-01-04-02-01-01-14.wav
325,sad,03-01-01-01-01-01-24.wav
326,surprised,03-01-03-01-01-01-03.wav
327,surprised,03-01-08-02-02-01-09.wav
328,calm,03-01-01-01-01-02-02.wav
329,angry,03-01-03-01-01-02-17.wav
330,calm,03-01-02-02-01-02-20.wav
331,disgust,03-01-07-02-01-02-07.wav
332,surprised,03-01-08-01-02-02-20.wav
333,fearful,03-01-07-02-02-01-10.wav
334,fearful,03-01-08-01-01-01-06.wav
335,happy,03-01-03-01-01-01-19.wav
336,neutral,03-01-02-01-02-01-04.wav
337,disgust,03-01-02-02-02-02-23.wav
338,surprised,03-01-08-02-02-01-14.wav
339,fearful,03-01-01-01-01-01-07.wav
340,disgust,03-01-07-02-01-02-14.wav
341,disgust,03-01-07-01-01-01-24.wav
342,happy,03-01-05-01-02-01-10.wav
343,neutral,03-01-07-01-01-01-08.wav
344,fearful,03-01-05-01-01-02-06.wav
345,surprised,03-01-08-01-02-01-12.wav
346,happy,03-01-03-01-01-01-12.wav
347,happy,03-01-03-02-02-01-11.wav
348,sad,03-01-04-02-02-01-12.wav
349,sad,03-01-02-01-02-02-19.wav
350,neutral,03-01-07-02-02-02-08.wav
351,neutral,03-01-01-01-01-02-03.wav
352,fearful,03-01-06-02-02-01-12.wav
353,angry,03-01-04-02-02-01-11.wav
354,calm,03-01-04-01-01-01-24.wav
355,neutral,03-01-01-01-02-01-04.wav
356,fearful,03-01-06-01-02-01-08.wav
357,disgust,03-01-07-02-02-01-20.wav
358,sad,03-01-04-02-01-02-14.wav
359,disgust,03-01-06-01-01-01-21.wav
